=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.25 10:00:56 =~=~=~=~=~=~=~=~=~=~=~=
Millis, Current, Temp., Volt0 0.39A. HFCC is: 0ms. Int'vl is: 11ms. 10934, 0.39, 21.00, 0.26, 0.00, STANDBY, TANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
28453, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
28467, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
28481, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
28494, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
28509, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
28522, -0.39, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
28536, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
28550, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
28563, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
28577, 0.00, 22.00, 17.65, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
28591, 0.00, 22.00, 17.68, 0.66, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
28605, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: -0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
28618, 0.00, 22.00, 17.62, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
28633, 0.00, 22.00, 17.68, 0.66, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
28646, 0.00, 22.00, 17.65, 0.66, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
28660, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
28674, 0.39, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
28688, -0.39, 22.00, 17.68, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
28701, -0.39, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
28716, 0.00, 22.00, 17.70, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
28729, 0.00, 22.00, 17.62, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
28742, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
28756, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
28770, 0.00, 21.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
28784, 0.00, 22.00, 17.68, 0.66, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
28797, 0.39, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
28812, 0.00, 22.00, 17.65, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
28825, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
28839, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
28853, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
28867, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
28880, 0.39, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
28894, 0.00, 22.00, 17.68, 0.66, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
28908, 0.00, 22.00, 17.68, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
28921, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
28936, 0.39, 22.00, 17.70, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
28949, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
28963, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
28977, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
28991, 0.00, 22.00, 17.70, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29004, 0.00, 22.00, 17.65, 0.66, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29018, 0.39, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
29032, 0.00, 22.00, 17.68, 0.66, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29045, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29060, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
29073, 0.00, 22.00, 17.68, 0.66, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29087, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29101, 0.39, 22.00, 17.65, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29115, 0.00, 22.00, 17.68, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29128, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29142, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
29156, 0.00, 22.00, 17.65, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29169, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29184, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
29197, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29211, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29224, -0.39, 22.00, 17.65, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29239, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29252, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29266, 0.00, 22.00, 17.65, 0.66, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
29280, 0.39, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29293, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29307, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29321, 0.00, 22.00, 17.65, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29335, 0.00, 22.00, 17.68, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29348, 0.00, 22.00, 17.65, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29363, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
29376, 0.00, 22.00, 17.65, 0.66, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29390, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29404, 0.39, 22.00, 17.65, 0.66, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29417, 0.39, 22.00, 17.68, 0.66, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29431, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29445, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29459, 0.00, 22.00, 17.65, 0.66, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29472, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29487, 0.00, 22.00, 17.65, 0.56, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
29500, 0.00, 22.00, 17.65, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29514, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29528, 0.00, 22.00, 17.68, 0.69, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29542, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29555, 0.00, 21.00, 17.70, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29569, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
29583, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29596, 0.00, 22.00, 17.68, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29611, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
29624, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29638, 0.39, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29651, 0.00, 22.00, 17.68, 0.66, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29666, 0.00, 22.00, 17.68, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29679, 0.00, 22.00, 17.62, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29692, 0.39, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
29707, 0.00, 22.00, 17.65, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29720, 0.00, 22.00, 17.65, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29734, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
29748, 0.00, 22.00, 17.65, 0.66, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29762, 0.39, 22.00, 17.68, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29775, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29790, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
29803, 0.00, 22.00, 17.65, 0.66, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29816, 0.39, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29831, -0.39, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29844, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29858, -0.39, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29872, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
29886, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29899, 0.00, 22.00, 17.65, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29914, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
29927, 0.39, 22.00, 17.65, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29941, 0.39, 22.00, 17.65, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: -0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29955, 0.00, 22.00, 17.62, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29969, 0.00, 22.00, 17.65, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
29982, 0.39, 22.00, 17.62, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
29997, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
30010, 0.00, 22.00, 17.65, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
30023, 0.00, 22.00, 17.62, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
30038, 0.00, 22.00, 17.68, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
30051, -0.39, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
30065, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
30078, 0.39, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
30093, 0.00, 22.00, 17.70, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
30106, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
30120, 0.00, 22.00, 17.65, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 15ms. HFCPD
ENTERING ALARM
10
30134, 0.00, 22.00, 17.62, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
30148, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
30161, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
30175, 0.00, 22.00, 17.65, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
30189, 0.00, 22.00, 17.65, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
30202, 0.00, 22.00, 17.65, 0.59, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
30217, 0.39, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
30230, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCPD
ENTERING ALARM
10
30244, 0.00, 22.00, 17.68, 0.63, ALARM, HIGH_FC_PRES_DELAYED
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCPD
ENTERING ALARM
10
