=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.26 10:51:08 =~=~=~=~=~=~=~=~=~=~=~=
Millis, Current, Temp., Voltage, Pr23.00, 16.28, 0.75, ALARM, HIGH_FC_PRES
12860, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12870, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12880, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12890, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12900, 0.39, 23.00, 17.57, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12910, 0.78, 24.00, 17.57, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12920, 0.39, 24.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12930, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12940, 0.39, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
12950, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12960, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12971, 0.39, 24.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12981, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
12991, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
13001, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13011, 0.39, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
13021, 0.39, 23.00, 17.57, 0.64, ALARM, HIGH_FC_PRES_DELAYED
13031, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13041, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13051, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13061, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13071, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13081, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
13091, 0.39, 24.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
13101, 0.39, 24.00, 17.57, 0.64, ALARM, HIGH_FC_PRES_DELAYED
13111, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13121, 0.39, 24.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13131, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13142, 0.39, 24.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13152, 0.39, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
13162, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
13172, 0.39, 24.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
13182, 0.39, 23.00, 17.52, 0.64, ALARM, HIGH_FC_PRES_DELAYED
13192, 0.39, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
13202, 0.39, 24.00, 17.57, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13212, 0.78, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13222, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13232, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13242, 0.78, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13252, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13262, 0.00, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13272, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13282, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13292, 0.39, 24.00, 17.57, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13302, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13312, 0.39, 24.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13322, 0.39, 24.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13332, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13342, 0.78, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13352, 0.78, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13362, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13372, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13382, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13392, 0.78, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13402, 0.39, 23.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
13412, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13422, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
13432, 0.39, 24.00, 17.57, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13442, 0.39, 23.00, 17.57, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13452, 0.39, 24.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13462, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13472, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13483, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13493, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13503, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13513, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13523, 0.39, 24.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13533, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13543, 0.39, 24.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13553, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13563, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13573, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13583, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13593, 0.00, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13603, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13613, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13623, 0.00, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13633, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13643, 0.39, 24.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13654, 0.39, 24.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13664, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13674, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13684, 0.00, 24.00, 17.55, 0.64, ALARM, HIGH_FC_PRES_DELAYED
13694, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13704, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13714, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13724, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13734, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13744, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13754, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13764, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13774, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13784, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13794, 0.78, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
13804, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
13814, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
13824, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
13834, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
13844, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13854, 0.78, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13864, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13874, 0.00, 24.00, 17.57, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13884, 0.78, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13894, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13904, 0.39, 24.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13914, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13924, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13934, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13944, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13954, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13964, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
13974, 0.78, 23.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
13984, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
13995, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14005, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14015, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14025, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14035, 0.39, 24.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14045, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14055, 0.00, 24.00, 17.57, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14065, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14075, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14085, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14095, 0.78, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14105, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14115, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14125, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14135, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14145, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14155, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14166, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14176, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14186, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14196, 0.39, 23.00, 17.49, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14206, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14216, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14226, 0.00, 24.00, 17.57, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14236, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14246, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14256, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14266, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14276, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14286, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14296, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14306, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14316, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14326, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14336, 0.39, 23.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14346, 0.39, 23.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14356, 0.39, 23.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14366, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14376, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14386, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14396, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14406, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14416, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14426, 0.39, 24.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14436, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14446, 0.39, 24.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14456, 0.39, 23.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14466, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14476, 0.00, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14486, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14496, 0.00, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14507, 0.39, 24.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14517, 0.00, 24.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14527, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14537, 0.39, 24.00, 17.57, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14547, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14557, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14567, 0.39, 23.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14577, 0.00, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
14587, 0.39, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
14597, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14607, 0.00, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14617, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14627, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14637, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14647, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14657, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14667, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14678, 0.39, 24.00, 17.55, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14688, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14698, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14708, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14718, 0.39, 23.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14728, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14738, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14748, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14758, 0.00, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14768, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14778, 0.39, 23.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14788, 0.39, 23.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14798, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14808, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14818, 0.39, 23.00, 17.52, 0.63, ALARM, HIGH_FC_PRES_DELAYED
14828, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14838, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14848, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14858, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14868, 0.39, 23.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14878, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14888, 0.78, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14898, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14908, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14918, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14928, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14938, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14948, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14958, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14968, 0.00, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14978, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14988, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
14998, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15008, 0.00, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15019, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15029, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15039, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15049, 0.39, 23.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15059, 0.39, 23.00, 17.49, 0.63, ALARM, HIGH_FC_PRES_DELAYED
15069, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15079, 0.00, 23.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15089, 0.39, 23.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15099, 0.00, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15109, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15119, 0.00, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15129, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15139, 0.39, 24.00, 17.57, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15149, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15159, 0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15169, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15179, 0.39, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15190, 0.78, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15200, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15210, 0.00, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15220, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15230, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15240, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15250, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15260, 0.00, 23.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15270, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15280, 0.00, 23.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15290, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15300, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15310, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15320, 0.00, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15330, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15340, 0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15350, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15360, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15370, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15380, 0.39, 23.00, 17.49, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15390, 0.39, 23.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15400, 0.39, 23.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15410, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15420, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15430, 0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15440, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15450, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15460, 0.00, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15470, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15480, 0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15490, 0.39, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15500, 0.39, 24.00, 17.55, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15510, 0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15520, 0.39, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15531, 0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15541, 0.39, 23.00, 17.55, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15551, 0.00, 24.00, 17.55, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15561, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15571, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15581, 0.39, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15591, 0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15601, 0.00, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15611, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15621, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15631, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15641, 0.39, 24.00, 17.55, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15651, 0.00, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15661, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15671, 0.39, 24.00, 17.55, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15681, 0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15691, 0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15702, 0.39, 24.00, 17.49, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15712, 0.39, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15722, 0.39, 23.00, 17.55, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15732, 0.39, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15742, 0.78, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15752, 0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15762, 0.39, 24.00, 17.55, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15772, 0.78, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15782, 0.00, 24.00, 17.55, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15792, 0.39, 24.00, 17.57, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15802, 0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15812, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15822, 0.39, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15832, 0.39, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15842, 0.00, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15852, 0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15862, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15872, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
