=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.25 10:33:21 =~=~=~=~=~=~=~=~=~=~=~=
Millis, Current, Temp., Volt,, 0.39, 59.00, 17.52, -0.03, STANDBY, NONE
.00, 17.49, 0.00, STANDBY, NONE
169688, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
169698, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
169708, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
169718, 0.00, 61.00, 17.42, 0.25, ALARM, LOW_FC_PRES_DELAYED
169728, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
169738, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
169748, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
169758, -0.39, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
169768, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
169778, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
169788, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
169798, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
169808, 0.39, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
169818, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
169828, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
169838, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
169848, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
169858, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
169868, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
169878, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
169888, 0.00, 61.00, 17.44, 0.28, ALARM, LOW_FC_PRES_DELAYED
169899, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
169909, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
169919, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
169929, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
169939, -0.39, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
169949, 0.39, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
169959, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
169969, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
169979, 0.39, 61.00, 17.49, 0.25, ALARM, LOW_FC_PRES_DELAYED
169989, 0.39, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
169999, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170009, 0.00, 61.00, 17.47, 0.28, ALARM, LOW_FC_PRES_DELAYED
170019, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170029, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
170039, 0.00, 61.00, 17.44, 0.28, ALARM, LOW_FC_PRES_DELAYED
170049, 0.39, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
170059, 0.39, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170070, -0.39, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
170080, 0.00, 61.00, 17.47, 0.28, ALARM, LOW_FC_PRES_DELAYED
170090, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170100, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170110, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
170120, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
170130, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
170140, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170150, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170160, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170170, 0.00, 61.00, 17.47, 0.28, ALARM, LOW_FC_PRES_DELAYED
170180, 0.00, 61.00, 17.49, 0.28, ALARM, LOW_FC_PRES_DELAYED
170190, 0.39, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
170200, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170210, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170220, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170230, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170240, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
170250, 0.39, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
170260, -0.39, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
170270, -0.39, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170280, 0.00, 61.00, 17.49, 0.25, ALARM, LOW_FC_PRES_DELAYED
170290, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
170300, -0.39, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170310, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
170320, 0.00, 61.00, 17.49, 0.25, ALARM, LOW_FC_PRES_DELAYED
170330, 0.00, 61.00, 17.47, 0.28, ALARM, LOW_FC_PRES_DELAYED
170340, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170350, 0.39, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
170360, 0.00, 61.00, 17.44, 0.28, ALARM, LOW_FC_PRES_DELAYED
170370, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
170380, 0.00, 61.00, 17.44, 0.28, ALARM, LOW_FC_PRES_DELAYED
170390, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170400, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170411, 0.00, 61.00, 17.49, 0.22, ALARM, LOW_FC_PRES_DELAYED
170421, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170431, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
170441, 0.00, 61.00, 17.52, 0.22, ALARM, LOW_FC_PRES_DELAYED
170451, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170461, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
170471, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170481, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
170491, -0.39, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170501, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
170511, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170521, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170531, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
170541, 0.00, 61.00, 17.42, 0.25, ALARM, LOW_FC_PRES_DELAYED
170551, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170561, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170571, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170582, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170592, 0.00, 61.00, 17.47, 0.28, ALARM, LOW_FC_PRES_DELAYED
170602, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170612, 0.00, 61.00, 17.49, 0.22, ALARM, LOW_FC_PRES_DELAYED
170622, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170632, 0.00, 61.00, 17.42, 0.22, ALARM, LOW_FC_PRES_DELAYED
170642, 0.00, 61.00, 17.47, 0.31, ALARM, LOW_FC_PRES_DELAYED
170652, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
170662, 0.00, 61.00, 17.44, 0.28, ALARM, LOW_FC_PRES_DELAYED
170672, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
170682, 0.00, 61.00, 17.42, 0.25, ALARM, LOW_FC_PRES_DELAYED
170692, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170702, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170712, 0.00, 61.00, 17.42, 0.25, ALARM, LOW_FC_PRES_DELAYED
170722, 0.00, 61.00, 17.49, 0.25, ALARM, LOW_FC_PRES_DELAYED
170732, -0.39, 61.00, 17.44, 0.19, ALARM, LOW_FC_PRES_DELAYED
170742, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170752, -0.39, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170762, -0.39, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170772, 0.00, 61.00, 17.42, 0.28, ALARM, LOW_FC_PRES_DELAYED
170782, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
170792, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170802, 0.00, 61.00, 17.49, 0.25, ALARM, LOW_FC_PRES_DELAYED
170812, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
170822, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170832, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170842, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170852, 0.39, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170862, 0.00, 61.00, 17.49, 0.28, ALARM, LOW_FC_PRES_DELAYED
170872, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170882, 0.00, 61.00, 17.49, 0.22, ALARM, LOW_FC_PRES_DELAYED
170892, 0.00, 61.00, 17.49, 0.22, ALARM, LOW_FC_PRES_DELAYED
170902, 0.00, 61.00, 17.49, 0.25, ALARM, LOW_FC_PRES_DELAYED
170912, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170923, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170933, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
170943, 0.00, 61.00, 17.49, 0.28, ALARM, LOW_FC_PRES_DELAYED
170953, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
170963, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170973, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
170983, 0.00, 61.00, 17.49, 0.25, ALARM, LOW_FC_PRES_DELAYED
170993, 0.39, 61.00, 17.49, 0.22, ALARM, LOW_FC_PRES_DELAYED
171003, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
171013, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
171023, 0.00, 61.00, 17.42, 0.22, ALARM, LOW_FC_PRES_DELAYED
171033, 0.00, 61.00, 17.49, 0.25, ALARM, LOW_FC_PRES_DELAYED
171043, 0.00, 61.00, 17.49, 0.25, ALARM, LOW_FC_PRES_DELAYED
171053, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
171063, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171073, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171083, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
171094, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171104, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
171114, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
171124, 0.00, 61.00, 17.42, 0.25, ALARM, LOW_FC_PRES_DELAYED
171134, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
171144, 0.00, 61.00, 17.42, 0.25, ALARM, LOW_FC_PRES_DELAYED
171154, 0.00, 61.00, 17.44, 0.19, ALARM, LOW_FC_PRES_DELAYED
171164, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
171174, -0.39, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
171184, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
171194, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
171204, 0.00, 61.00, 17.52, 0.25, ALARM, LOW_FC_PRES_DELAYED
171214, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171224, 0.00, 61.00, 17.47, 0.28, ALARM, LOW_FC_PRES_DELAYED
171234, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171244, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171254, 0.00, 61.00, 17.42, 0.28, ALARM, LOW_FC_PRES_DELAYED
171264, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171274, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171284, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171294, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
171304, 0.39, 61.00, 17.49, 0.19, ALARM, LOW_FC_PRES_DELAYED
171314, 0.00, 61.00, 17.49, 0.25, ALARM, LOW_FC_PRES_DELAYED
171324, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171334, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171344, 0.39, 61.00, 17.49, 0.19, ALARM, LOW_FC_PRES_DELAYED
171354, 0.00, 61.00, 17.49, 0.22, ALARM, LOW_FC_PRES_DELAYED
171364, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171374, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
171384, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171394, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
171404, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171414, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
171424, 0.00, 61.00, 17.49, 0.22, ALARM, LOW_FC_PRES_DELAYED
171435, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
171445, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
171455, 0.00, 61.00, 17.42, 0.28, ALARM, LOW_FC_PRES_DELAYED
171465, 0.00, 61.00, 17.44, 0.28, ALARM, LOW_FC_PRES_DELAYED
171475, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
171485, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
171495, 0.00, 61.00, 17.47, 0.28, ALARM, LOW_FC_PRES_DELAYED
171505, 0.39, 61.00, 17.49, 0.22, ALARM, LOW_FC_PRES_DELAYED
171515, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
171525, 0.00, 61.00, 17.49, 0.25, ALARM, LOW_FC_PRES_DELAYED
171535, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
171545, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171555, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171565, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
171575, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171585, 0.39, 61.00, 17.49, 0.22, ALARM, LOW_FC_PRES_DELAYED
171595, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
171606, 0.39, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
171616, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171626, 0.00, 61.00, 17.42, 0.28, ALARM, LOW_FC_PRES_DELAYED
171636, 0.00, 61.00, 17.42, 0.25, ALARM, LOW_FC_PRES_DELAYED
171646, 0.39, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
171656, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
171666, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171676, 0.39, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
171686, 0.00, 61.00, 17.42, 0.22, ALARM, LOW_FC_PRES_DELAYED
171696, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
171706, 0.00, 61.00, 17.49, 0.25, ALARM, LOW_FC_PRES_DELAYED
171716, 0.39, 61.00, 17.42, 0.25, ALARM, LOW_FC_PRES_DELAYED
171726, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
171736, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171746, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171756, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
171766, 0.00, 61.00, 17.49, 0.25, ALARM, LOW_FC_PRES_DELAYED
171776, -0.39, 61.00, 17.39, 0.22, ALARM, LOW_FC_PRES_DELAYED
171786, 0.00, 61.00, 17.49, 0.28, ALARM, LOW_FC_PRES_DELAYED
171796, 0.00, 61.00, 17.47, 0.28, ALARM, LOW_FC_PRES_DELAYED
171806, -0.39, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
171816, 0.00, 61.00, 17.42, 0.22, ALARM, LOW_FC_PRES_DELAYED
171826, -0.39, 61.00, 17.44, 0.19, ALARM, LOW_FC_PRES_DELAYED
171836, 0.00, 61.00, 17.42, 0.25, ALARM, LOW_FC_PRES_DELAYED
171846, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
171856, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171866, 0.39, 61.00, 17.49, 0.22, ALARM, LOW_FC_PRES_DELAYED
171876, -0.39, 61.00, 17.52, 0.22, ALARM, LOW_FC_PRES_DELAYED
171886, 0.00, 61.00, 17.49, 0.25, ALARM, LOW_FC_PRES_DELAYED
171896, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171906, 0.39, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171916, -0.39, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171926, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
171936, 0.00, 61.00, 17.42, 0.22, ALARM, LOW_FC_PRES_DELAYED
171947, 0.00, 61.00, 17.42, 0.19, ALARM, LOW_FC_PRES_DELAYED
171957, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171967, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
171977, -0.39, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
171987, 0.39, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
171997, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172007, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172017, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
172027, 0.00, 61.00, 17.47, 0.19, ALARM, LOW_FC_PRES_DELAYED
172037, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172047, 0.00, 61.00, 17.42, 0.25, ALARM, LOW_FC_PRES_DELAYED
172057, 0.00, 61.00, 17.49, 0.19, ALARM, LOW_FC_PRES_DELAYED
172067, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
172077, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
172087, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
172097, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
172107, 0.00, 61.00, 17.49, 0.25, ALARM, LOW_FC_PRES_DELAYED
172118, 0.39, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
172128, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
172138, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
172148, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
172158, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
172168, 0.00, 61.00, 17.42, 0.22, ALARM, LOW_FC_PRES_DELAYED
172178, 0.00, 61.00, 17.49, 0.22, ALARM, LOW_FC_PRES_DELAYED
172188, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
172198, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172208, 0.39, 61.00, 17.44, 0.19, ALARM, LOW_FC_PRES_DELAYED
172218, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172228, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172238, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172248, 0.39, 61.00, 17.49, 0.25, ALARM, LOW_FC_PRES_DELAYED
172258, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
172268, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
172278, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172288, 0.39, 61.00, 17.49, 0.22, ALARM, LOW_FC_PRES_DELAYED
172298, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
172308, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
172318, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172328, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
172338, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
172348, 0.39, 61.00, 17.44, 0.19, ALARM, LOW_FC_PRES_DELAYED
172358, 0.00, 61.00, 17.49, 0.22, ALARM, LOW_FC_PRES_DELAYED
172368, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172378, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172388, 0.00, 61.00, 17.49, 0.25, ALARM, LOW_FC_PRES_DELAYED
172398, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
172408, -0.39, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
172418, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
172428, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172438, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172448, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172459, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
172469, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
172479, 0.00, 61.00, 17.49, 0.22, ALARM, LOW_FC_PRES_DELAYED
172489, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172499, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172509, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
172519, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
172529, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
172539, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172549, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
172559, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
172569, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
172579, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
172589, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172599, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
172609, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
172619, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
172630, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
172640, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
172650, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
172660, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
172670, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
172680, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
172690, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
172700, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
172710, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172720, 0.00, 61.00, 17.44, 0.22, ALARM, LOW_FC_PRES_DELAYED
172730, 0.00, 61.00, 17.47, 0.25, ALARM, LOW_FC_PRES_DELAYED
172740, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
172750, 0.00, 61.00, 17.47, 0.22, ALARM, LOW_FC_PRES_DELAYED
172760, 0.00, 61.00, 17.47, 0.19, ALARM, LOW_FC_PRES_DELAYED
172770, 0.00, 61.00, 17.44, 0.25, ALARM, LOW_FC_PRES_DELAYED
